@RELATION all

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE a51 REAL
@ATTRIBUTE a52 REAL
@ATTRIBUTE a53 REAL
@ATTRIBUTE a54 REAL
@ATTRIBUTE a55 REAL
@ATTRIBUTE a56 REAL
@ATTRIBUTE a57 REAL
@ATTRIBUTE a58 REAL
@ATTRIBUTE a59 REAL
@ATTRIBUTE a60 REAL
@ATTRIBUTE a61 REAL
@ATTRIBUTE a62 REAL
@ATTRIBUTE a63 REAL
@ATTRIBUTE a64 REAL
@ATTRIBUTE a65 REAL
@ATTRIBUTE a66 REAL
@ATTRIBUTE a67 REAL
@ATTRIBUTE a68 REAL
@ATTRIBUTE a69 REAL
@ATTRIBUTE a70 REAL
@ATTRIBUTE a71 REAL
@ATTRIBUTE a72 REAL
@ATTRIBUTE a73 REAL
@ATTRIBUTE a74 REAL
@ATTRIBUTE a75 REAL
@ATTRIBUTE a76 REAL
@ATTRIBUTE a77 REAL
@ATTRIBUTE a78 REAL
@ATTRIBUTE a79 REAL
@ATTRIBUTE a80 REAL
@ATTRIBUTE a81 REAL
@ATTRIBUTE a82 REAL
@ATTRIBUTE a83 REAL
@ATTRIBUTE a84 REAL
@ATTRIBUTE a85 REAL
@ATTRIBUTE a86 REAL
@ATTRIBUTE a87 REAL
@ATTRIBUTE a88 REAL
@ATTRIBUTE a89 REAL
@ATTRIBUTE a90 REAL
@ATTRIBUTE a91 REAL
@ATTRIBUTE a92 REAL
@ATTRIBUTE a93 REAL
@ATTRIBUTE a94 REAL
@ATTRIBUTE a95 REAL
@ATTRIBUTE a96 REAL
@ATTRIBUTE a97 REAL
@ATTRIBUTE a98 REAL
@ATTRIBUTE a99 REAL
@ATTRIBUTE a100 REAL
@ATTRIBUTE a101 REAL
@ATTRIBUTE a102 REAL
@ATTRIBUTE a103 REAL
@ATTRIBUTE a104 REAL
@ATTRIBUTE a105 REAL
@ATTRIBUTE a106 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.92973927654, 769.578499445, 781.030215558, 749.468313542, 553.121412957, 438.033912662, 345.308213728, 281.732271879, 322.771043551, 423.793591049, 792.766783438, 656.268139812, 590.673606765, 514.769208501, 476.276174635, 481.607950606, 577.295869124, 706.409584894, 755.942048985, 774.416482191, 406.314648019, 269.474981657, 242.765155705, 291.82450872, 412.530918584, 644.925343433, 906.534342921, 936.898916777, 928.226241518, 762.989351188, 631.071352632, 476.731505151, 460.271168863, 442.026183072, 418.176895224, 509.270136645, 657.976352266, 763.749885834, 610.457546193, 583.389053407, 560.963238396, 612.301933212, 633.541328146, 630.098319623, 667.450062334, 688.566205174, 893.389162342, 638.43629263, 473.270645377, 401.465061035, 422.708597746, 481.165708469, 562.272246066, 700.922906037, 824.003310844, 929.692124894, 634.87466086, 508.762001294, 413.681523402, 429.147365123, 462.859956002, 516.530062549, 686.956040609, 790.115836225, 727.201208349, 559.304964171, 618.37065481, 620.543786265, 669.948425565, 673.871705719, 642.463025692, 652.072715517, 598.061305587, 875.50881132, 745.594634962, 669.534670325, 546.367954658, 509.396297181, 489.665198181, 488.237183508, 555.663392174, 640.068443104, 5.51567917509e-14, 18.2161348516, -1.69576787018e-13, 72.0997046529, 1.7761890521e-13, 93.7507770955, -0.00161350428685, 22.8216780159, -0.0100013869249, 94.8420028402, -0.0144974876275, 126.79030054, 6.01317763549e-14, 30.5548361678, -2.63615732027e-14, 123.803860904, 7.56583388228e-13, 161.385051267, 0.00161350428689, 23.5540433067, 0.0100013869261, 97.9192065442, 0.0144974876276, 130.708491737, 3
1.9481865942, 783.094178206, 857.889321086, 912.732751765, 684.045129692, 516.385504477, 450.42701012, 414.461266291, 443.812369891, 453.25761015, 564.814014727, 518.909978531, 563.19882841, 543.244580995, 551.181733087, 651.503503362, 775.550803805, 753.462439954, 622.437168072, 671.074823372, 339.887950002, 331.553504732, 326.875012225, 429.349658177, 621.407335235, 879.430866032, 1015.65349256, 868.135087818, 886.728083832, 848.031507789, 739.882094486, 520.341358468, 446.609815459, 431.017520994, 428.086627571, 489.987671955, 634.539321888, 613.534849529, 542.978753999, 583.950489378, 593.324540065, 639.428739795, 694.786497637, 726.774789558, 686.607549091, 588.905929912, 801.099879341, 583.220021524, 475.587858796, 425.682057883, 440.398847254, 510.909067104, 644.125696885, 754.017989392, 782.297900276, 873.38378262, 653.061138199, 537.285260415, 460.9185828, 480.657916072, 499.332464381, 545.429327163, 679.081971662, 786.17292671, 688.175964427, 548.854009284, 593.108226947, 630.62898197, 696.014725106, 715.415318439, 671.168081838, 631.764910334, 560.476304836, 854.288183536, 791.420337655, 704.373748143, 571.032259926, 503.158591109, 482.74534541, 462.762982738, 493.211332472, 583.457556819, 2.8772594732e-14, 14.6779621883, -7.00133138479e-14, 57.6272133643, 2.74251951738e-13, 74.7822124074, 0.0133872024638, 17.2117641962, 0.0822211812981, 72.2910501735, 0.119005214276, 96.9014642697, 4.78088647774e-14, 20.7868170745, -1.2201670858e-14, 82.9828015917, 6.14847176373e-13, 107.819906892, -0.0133872024638, 17.4696427977, -0.0822211812972, 73.5546465237, -0.119005214276, 98.5521092033, 3
1.95240943689, 591.398001558, 732.395553045, 865.190171709, 759.749046637, 592.331912721, 462.866773604, 342.833873337, 310.066054749, 319.604991504, 521.335276256, 513.862798472, 647.34007568, 725.024533376, 755.861629626, 734.345887771, 679.777019523, 600.898148179, 497.56751898, 645.043730257, 369.168148098, 342.621434004, 369.443903977, 466.735569335, 594.682562702, 756.6594712, 875.488123983, 779.167387014, 882.086991529, 837.510248151, 739.892981244, 570.683336699, 500.47201334, 462.145334908, 416.246578965, 457.131594334, 581.017113128, 590.939316186, 508.607526674, 582.96778587, 656.249453202, 750.888118132, 763.736734861, 694.194946264, 608.535853795, 515.802092476, 821.693186406, 504.006838824, 424.549888021, 419.427966299, 504.76710834, 572.488958175, 657.294560562, 787.750138929, 792.425180716, 868.831942235, 658.343713637, 573.244991728, 496.480283684, 539.365676354, 553.690293323, 551.728959428, 625.106311844, 687.660052235, 600.364149277, 509.112166737, 600.450156787, 678.171627779, 776.423612825, 754.32975511, 675.172613066, 597.458037661, 494.749925107, 804.5661262, 590.298382166, 586.026498584, 542.72667252, 606.805833727, 607.104165423, 568.050131672, 625.031732881, 605.436626935, 4.28630893042e-14, 16.8411513566, -1.36348336226e-13, 65.8352531017, 1.81338676678e-13, 85.4358464652, -0.000422815660709, 19.2558107849, -0.00284957163387, 82.774930156, -0.00419780410899, 111.433672392, 4.9508492218e-14, 19.0044723132, -1.73544500696e-14, 73.6878679701, 6.25759631199e-13, 95.2756094582, 0.000422815660743, 17.3763545613, 0.00284957163483, 73.8781808785, 0.00419780410902, 99.9033383394, 3
1.91437844664, 629.856116556, 654.906086171, 694.962400069, 659.595729804, 592.735433721, 510.035640567, 389.263251321, 361.059155957, 363.167642347, 548.42351845, 484.993210137, 581.058945268, 684.599512812, 775.798347524, 804.885466729, 718.544654659, 628.876060147, 503.089042099, 637.844866215, 375.332010719, 343.561545337, 367.391453585, 461.817057563, 561.44489877, 674.207140509, 774.700543108, 718.691542395, 878.282258384, 753.331178002, 632.2978885, 539.391283297, 512.46819489, 498.304071406, 450.101294955, 491.091144579, 612.331120243, 633.582780804, 527.456468731, 611.57325689, 686.976023763, 768.171966391, 777.206913935, 661.989175079, 591.362159432, 515.124731172, 845.684492401, 635.211268678, 540.563457901, 486.209741213, 506.44059785, 529.917601973, 539.036445586, 653.07872485, 732.206639146, 970.394436811, 700.012154731, 514.852818253, 415.877474036, 450.884655597, 479.670223357, 497.58748349, 608.447220476, 793.120718685, 698.445277693, 558.072015208, 619.391351251, 658.216894175, 725.207589865, 705.929299161, 622.815072928, 582.751214891, 542.935596943, 932.028949575, 828.740546605, 682.508997241, 547.94248196, 500.246196541, 454.572306227, 412.931466335, 496.302765759, 663.565649346, 5.17957875949e-14, 19.412597112, -1.6230199626e-13, 77.5974593126, 2.45485205095e-13, 101.004948734, -0.00779003280067, 21.9017048871, -0.0473532830151, 88.6641981413, -0.0683957287897, 117.521149819, 6.23757561377e-14, 29.3192604208, -2.17735294815e-14, 119.267270575, 7.89953562097e-13, 155.625944238, 0.00779003280071, 21.9205517007, 0.0473532830164, 88.3948983576, 0.0683957287898, 117.081812765, 2
1.89953792694, 707.493403554, 600.011589331, 579.450604208, 489.956930742, 452.983326804, 466.028667059, 501.360866123, 582.906027624, 596.663471999, 610.065011783, 389.829147355, 365.665963683, 398.879166788, 503.557285371, 696.994397682, 903.685031955, 942.533655224, 819.979528102, 658.926998764, 329.674585189, 297.086954738, 271.143902653, 388.001242312, 581.059136142, 817.314125396, 946.581677035, 824.224926098, 820.572778919, 692.031785212, 598.30268062, 509.922877157, 538.809615846, 562.760189119, 571.776826135, 622.940256322, 683.727260452, 601.155495232, 475.024577279, 508.658072323, 566.489820137, 680.506648095, 778.418633024, 808.957620352, 760.966501583, 648.651386607, 815.182974755, 622.706195232, 514.921973697, 437.917806727, 470.527291123, 547.731149933, 635.165693855, 730.566943974, 774.698818153, 830.845283277, 592.444161671, 552.097188521, 500.684008209, 567.360042297, 593.804022634, 594.848010802, 650.006946793, 669.690324429, 680.138976429, 542.367653646, 631.498861213, 667.310825926, 756.604525694, 764.04933123, 679.617471294, 625.027251272, 533.271726507, 811.905487833, 703.806136622, 676.374452032, 589.730338178, 594.230463101, 577.828616194, 502.48963348, 511.517448278, 553.77052825, 6.69957002541e-14, 20.1135716521, -1.65056445877e-13, 79.5578507073, 1.55021126251e-13, 103.425831351, -0.000321583324885, 22.569523004, -0.00215667649307, 92.9257090755, -0.00317740555394, 124.157970483, 6.33750368142e-14, 29.8126426149, -2.42200406964e-14, 119.905561447, 7.92279593554e-13, 156.10747116, 0.000321583324932, 24.4565549166, 0.00215667649429, 101.185535153, 0.00317740555401, 134.791260633, 2
1.89669319558, 632.104669259, 444.457419313, 455.457400481, 448.386957498, 544.31015887, 604.987303582, 615.375201429, 613.525156015, 543.449578324, 458.128884804, 305.10005635, 335.273770381, 416.736361138, 605.893619798, 814.108036835, 966.353301464, 883.736477158, 659.782165333, 606.119966019, 279.436911863, 266.742760417, 249.655249357, 410.164821916, 603.46627215, 782.377188583, 874.301347192, 701.285711673, 717.450142312, 498.319820076, 484.724331703, 454.903856839, 525.426794407, 549.79989809, 533.193688676, 571.925519195, 569.717794648, 566.812895068, 453.329444776, 490.203861868, 550.380243, 648.60083445, 741.177535903, 815.823550442, 765.326693011, 642.986052472, 700.547415422, 427.279338217, 405.454001249, 356.477799975, 433.738104797, 519.270465346, 593.623020798, 681.841520205, 616.858904038, 616.605391652, 365.480189838, 424.096332697, 415.628434567, 499.506608093, 504.312628511, 450.659405777, 491.143888659, 453.459532779, 730.327409462, 546.403882327, 624.393230074, 652.232910286, 737.613610602, 741.347036718, 661.128899943, 633.38890212, 573.181815005, 621.985387725, 421.907728908, 473.76118025, 425.644598229, 487.116838658, 486.298197603, 401.517920281, 416.849266848, 359.659344741, 9.01921427347e-14, 22.6230007937, -3.07796586572e-13, 89.3728747153, 5.80364288863e-14, 115.91127163, -0.0102171222924, 18.8891744993, -0.061778210402, 80.6799130655, -0.0891321729527, 109.330441368, 8.19283541329e-14, 22.2009290632, -4.11429235445e-14, 88.900128807, 9.99187015706e-13, 115.746075607, 0.0102171222925, 24.384334025, 0.0617782104036, 102.982031125, 0.0891321729528, 137.595005381, 3
1.93341583406, 649.145481422, 693.883147075, 759.183148826, 675.356828557, 617.2930733, 522.505899428, 405.997398802, 366.592781737, 371.446196766, 537.982750042, 475.001461902, 557.173983179, 651.628533546, 762.744986925, 810.620851278, 787.455432469, 683.766770719, 543.160617858, 640.977201032, 323.16604048, 316.223145665, 319.587011889, 442.284762286, 576.095635424, 742.316600856, 885.299711564, 771.316648799, 900.733867881, 799.017530849, 684.031664703, 559.584174383, 513.69241831, 486.398526951, 466.205190375, 506.603130343, 643.239372723, 671.609467913, 580.350821184, 643.265368921, 696.043971637, 751.511279813, 748.972686216, 700.991254199, 645.510916213, 598.05949353, 900.519918768, 624.866507357, 502.60568772, 454.672615713, 475.963071867, 502.024262779, 564.709741736, 712.644927708, 816.495289358, 963.78853146, 658.678049257, 499.356864411, 427.552433826, 458.212285602, 486.081715372, 518.470986185, 665.79356238, 852.204213663, 675.774944711, 561.278047404, 624.496760836, 661.233017417, 717.713753906, 730.329931636, 675.302556411, 637.243736947, 559.238277053, 935.628023723, 857.869590038, 718.440289324, 545.123764888, 490.867213343, 473.223423901, 444.124705886, 484.018863393, 599.692605339, 4.10923861673e-14, 18.4912436113, -1.18360078754e-13, 72.9056163123, 1.58197160596e-13, 94.6444917174, 0.000497956843969, 20.8111902316, 0.00272033831364, 87.8989920061, 0.00383671595797, 118.069244661, 6.10011470951e-14, 26.0323543495, -1.90973406379e-14, 104.624265575, 7.71182570233e-13, 136.137788658, -0.000497956843915, 22.2317704262, -0.00272033831248, 93.3335135504, -0.00383671595789, 124.891177162, 2
1.92283122403, 684.15493699, 652.143079509, 643.948099562, 591.499053253, 553.598454954, 488.18841943, 411.533143903, 415.434509536, 445.33891842, 577.680514057, 529.675949642, 629.930248776, 706.425172798, 777.051273956, 783.38290933, 708.428974993, 643.898169343, 540.06174525, 620.650624808, 412.513043734, 423.73984142, 448.788262151, 509.042044563, 579.926302349, 644.68550359, 688.099930752, 653.999427889, 916.39419304, 747.711031374, 602.808329209, 499.523562558, 511.951875629, 490.617289046, 447.890314692, 511.707431947, 634.352063885, 648.182788903, 539.355223566, 622.513261211, 680.328988488, 776.847537322, 785.428481682, 703.191527794, 639.043460263, 544.336215166, 892.028959449, 630.649748059, 521.184563132, 471.34129007, 502.474135137, 532.132505117, 564.979512115, 637.602035909, 742.65308691, 941.690004206, 738.816407231, 543.8194248, 429.252499882, 459.932384929, 492.100747675, 495.184483991, 564.379792538, 706.424059934, 658.574051312, 529.294147781, 565.625666806, 624.889380897, 731.501964994, 757.499016591, 676.982092044, 609.945257387, 536.309434237, 950.980935527, 763.103636953, 615.552848655, 512.006138389, 513.624617266, 492.718265814, 445.59462503, 517.597355015, 645.38804001, 4.85040448592e-14, 18.1181631489, -1.6916472795e-13, 71.2643499867, 2.67529574168e-13, 92.6078177028, 0.00017303381529, 22.5617313255, 0.000682365728527, 90.0481106992, 0.000881153184036, 119.062103165, 6.59456999753e-14, 29.6862892785, -2.0681353292e-14, 119.494650113, 8.38833346634e-13, 155.650307294, -0.000173033815245, 21.2743426325, -0.000682365727249, 85.5719587392, -0.000881153183987, 113.502792181, 3
1.86657366849, 550.897925785, 524.50465233, 593.389811982, 540.505633594, 488.259690913, 426.118963799, 362.524069651, 366.026834047, 350.085653969, 645.850316638, 566.955772276, 658.287512519, 693.776974213, 699.875702692, 672.227696563, 646.247142508, 636.811365366, 572.410193571, 700.857285307, 472.353476379, 454.837242872, 441.415098671, 474.399162402, 517.432420323, 588.741957847, 692.953420141, 687.353092205, 727.800948692, 513.182709121, 529.145723069, 448.002147494, 456.539764124, 442.901347019, 399.873996455, 445.050468438, 460.558826937, 725.777193345, 568.180326131, 650.792600685, 647.329111907, 703.649278021, 705.758729487, 670.306037536, 646.029837959, 565.74980765, 783.830840391, 537.801638423, 518.949091247, 439.360859845, 480.078952096, 510.944587813, 530.773567838, 621.490829803, 614.622080893, 634.234657991, 356.232187321, 402.614054395, 373.632236908, 449.218290596, 472.525307023, 432.717003752, 481.7879103, 467.640224412, 735.375382018, 519.831236645, 604.611271832, 612.66657855, 706.616356693, 719.728850022, 670.436317613, 650.258445688, 569.716931876, 693.631922352, 496.453309736, 519.714243271, 455.042540205, 497.068824989, 491.448585637, 437.584657461, 473.170623027, 441.65443989, 8.80999891238e-14, 20.8155715415, -3.48721508917e-13, 82.4814432915, 2.05566153948e-13, 107.120425695, -0.000975069683361, 20.7846413168, -0.00597753060817, 87.6124963424, -0.00864727045709, 117.824153729, 8.94886588243e-14, 24.4202947558, -4.20441459426e-14, 97.0709012913, 1.10194569519e-12, 126.058065862, 0.000975069683399, 23.0093115693, 0.00597753060998, 96.9161362716, 0.00864727045713, 129.644853138, 3
1.94027732026, 672.060051327, 629.764029869, 671.697090021, 548.95051552, 458.796870318, 430.942935587, 440.807291223, 475.621712978, 486.065344329, 601.356545427, 398.022443291, 400.895904138, 431.133908742, 519.096681441, 666.278858313, 864.40644247, 872.158984254, 754.223691586, 591.095776421, 288.90343746, 239.015999245, 246.843056395, 374.683643186, 567.623984105, 842.412606184, 969.555818726, 837.519231006, 812.365160115, 667.068527799, 600.805258672, 510.640201964, 529.072319535, 552.098131147, 557.070190212, 587.656501254, 646.80512376, 583.838869028, 441.068953197, 472.661511818, 548.527952459, 699.82720186, 787.060481763, 796.273670848, 709.110761234, 593.910601103, 753.031625236, 553.617679706, 458.97993996, 434.908191027, 512.389157644, 583.448116257, 657.103853012, 747.992041382, 765.205643546, 914.541721055, 629.167112023, 515.458458599, 446.961351407, 492.428609304, 526.957470305, 574.942379365, 700.896261616, 804.204378334, 727.958000014, 600.6521216, 635.861988977, 641.849903123, 688.079187855, 665.859361957, 618.733861562, 596.267127718, 566.382790684, 935.310805416, 843.629126596, 690.586618986, 555.671590706, 499.982920979, 446.386411202, 414.560075786, 511.126453452, 682.186191851, 5.35655653349e-14, 17.759320046, -1.42512065249e-13, 70.2948574388, 2.1133821716e-13, 91.3877171458, 0.000850391006955, 21.3491260255, 0.00535024013302, 89.1407619041, 0.00779148010488, 119.371437169, 5.60918252861e-14, 27.3616617282, -2.31666537805e-14, 110.117103091, 7.07848229048e-13, 143.321515049, -0.000850391006913, 22.0607595001, -0.00535024013192, 92.465150128, -0.00779148010485, 123.709506957, 3
1.94655353839, 713.397104354, 780.93855715, 865.645935353, 642.886360304, 544.991276328, 430.983800065, 287.543826708, 306.406891582, 303.771028144, 542.039913522, 573.635347774, 708.784254813, 744.801684685, 736.564264644, 690.648811176, 613.678710711, 546.1571118, 456.683342552, 705.946762603, 383.065258707, 373.240926611, 395.195710006, 507.507725997, 604.629116546, 703.521457446, 820.540922114, 781.719298666, 879.441617638, 756.607842938, 601.658397576, 465.971602656, 489.306718199, 497.283524178, 470.445403457, 524.505867373, 623.169580138, 582.943385881, 511.770621789, 584.36702937, 659.604543773, 771.281790948, 798.025529594, 688.551323815, 598.367646717, 509.202410762, 876.66877123, 654.864870881, 544.004752333, 489.76527174, 499.844171524, 505.186638954, 502.891275345, 594.680753243, 714.650394952, 896.495993132, 605.647618504, 449.078938026, 402.456064739, 466.726121538, 537.984043636, 601.156623299, 716.568108719, 805.324124524, 600.833361579, 518.999609248, 637.304544102, 698.980130414, 737.849525352, 728.859605889, 626.974346493, 555.487880553, 472.85750699, 883.488579245, 886.206507806, 846.817992819, 671.689614569, 518.084996804, 418.409312291, 343.145330551, 379.685111431, 507.250538191, 3.56938073063e-14, 15.9690206128, -9.80490494465e-14, 62.599700091, 2.37882690226e-13, 81.287190089, -5.19327025451e-05, 20.9271479708, -0.000216695246408, 88.2530883776, -0.000284316871304, 118.463163332, 5.11111843292e-14, 23.5464773344, -1.92121581561e-14, 92.5312866646, 6.58763213161e-13, 119.949355893, 5.19327025897e-05, 18.5913445213, 0.000216695247412, 78.8475491218, 0.00028431687135, 106.583173568, 3
1.82918812062, 691.541167821, 654.905427015, 783.777597022, 723.13879137, 658.113172468, 587.740617574, 516.37398106, 528.94750419, 474.23662072, 597.870478239, 548.430396186, 648.534937359, 701.450970717, 709.833338364, 709.01979309, 683.130858088, 630.219376588, 562.739740186, 749.334688811, 537.754945779, 527.737205797, 514.305565456, 546.357173679, 622.2114303, 689.909420562, 771.000265365, 748.87277159, 833.449197083, 694.303593667, 664.021087717, 575.475209277, 550.111521158, 538.764659629, 539.862415385, 617.904708741, 650.505006661, 668.517152621, 593.61373155, 648.609895845, 669.099857543, 709.236674782, 710.000881608, 672.746952679, 641.277287343, 579.043797756, 835.507663635, 663.1988345, 611.117162321, 540.880013747, 536.180707819, 552.826404414, 576.943931584, 662.767261662, 721.623896727, 861.923423774, 579.425588527, 578.191907747, 490.527686564, 540.195631794, 589.485491958, 637.312842616, 749.336761469, 712.594937272, 659.882040022, 504.74456424, 571.353806375, 611.25876218, 718.01009263, 760.75170493, 724.977444242, 685.763813492, 575.978233323, 807.474295714, 626.473404779, 650.787490951, 589.440068596, 612.430137919, 603.507918647, 576.99885727, 638.591571725, 607.275545843, 3.71320587784e-14, 16.8369910596, -5.82032254927e-14, 65.859459643, 4.48129236206e-13, 85.3564802997, 0.00135348824353, 17.2158105258, 0.00846974194475, 72.2950767486, 0.0123022622459, 97.0150228942, 7.13368333148e-14, 18.4613936489, -1.9444245438e-14, 72.3994798784, 9.22830076102e-13, 93.8327894153, -0.00135348824345, 17.6843990945, -0.00846974194344, 74.3487118529, -0.0123022622459, 99.6262954959, 3
1.9204958327, 689.350130952, 819.085185991, 907.615674826, 746.277840571, 563.790224355, 411.337934529, 315.197425199, 320.105325628, 381.501741695, 553.805660461, 633.908683222, 771.19638893, 808.912206216, 753.148758194, 658.914258478, 576.435842973, 518.653591291, 472.879089923, 682.704065569, 450.09615022, 442.203255841, 452.981509235, 541.365681387, 598.861333961, 633.547309833, 741.349350592, 692.356447448, 871.446015635, 827.73226958, 710.74888884, 541.934438756, 491.408524956, 477.309170344, 474.059773013, 520.337227287, 648.542047616, 611.641441854, 575.320955433, 641.782596513, 703.70003452, 771.012075866, 770.189324493, 673.790265735, 598.515464795, 534.784049406, 831.744760955, 650.534220876, 559.751891173, 535.150265155, 566.255921268, 572.112635615, 561.244742606, 654.897105571, 725.516804062, 894.266829814, 679.355570208, 536.855483117, 461.480633362, 472.539630836, 513.251733062, 584.167777887, 713.259701812, 802.849163713, 716.603683538, 570.623766763, 598.626642029, 626.397822208, 679.903992354, 700.906328868, 671.103391005, 662.668298455, 601.470248291, 832.048838875, 763.255703396, 717.626005921, 628.250655712, 564.310783198, 520.002806345, 497.499748059, 553.59869899, 609.70138838, 4.71677566689e-14, 18.4030361022, -9.56747255723e-14, 70.7343418303, 2.19630806454e-13, 91.5534436179, 0.00450732724683, 25.7433574001, 0.0277477015848, 107.325192171, 0.040186396308, 143.593932052, 5.37104654305e-14, 29.6916173168, -1.99920555647e-14, 116.663142758, 6.88619349014e-13, 151.148170727, -0.00450732724678, 23.2782207307, -0.0277477015837, 99.2454650545, -0.040186396308, 133.878805289, 3
1.94840720411, 701.550539788, 792.284055234, 867.113115287, 666.061510765, 530.882109346, 400.054782894, 276.642649188, 277.744266539, 334.617413474, 568.76005982, 559.338850615, 672.208266362, 699.357884971, 667.207333193, 632.402359396, 645.811354888, 618.484403917, 559.946849342, 748.223305601, 377.961976656, 323.021124481, 314.75221674, 424.315593044, 532.154855712, 671.857762434, 864.218125168, 825.795632293, 974.797573962, 883.65815085, 643.408458759, 448.332127758, 424.101140458, 409.611646574, 405.827493169, 469.620260047, 678.06025427, 665.98459285, 580.15963705, 622.933505287, 653.582742376, 707.670512763, 719.987478258, 667.863286018, 626.941898427, 592.52239774, 942.317163993, 593.507225221, 462.920386741, 412.198164151, 423.866863696, 458.694281948, 506.62842205, 725.087292251, 890.728837187, 959.467971578, 797.719214403, 593.375565291, 444.817867767, 417.924921748, 416.651729496, 459.122844455, 575.218617046, 771.138531063, 726.536150093, 627.166218737, 633.225143641, 632.708745855, 652.316224025, 644.556892045, 613.124880029, 600.26954489, 595.059322212, 997.773764595, 776.438257478, 618.842337686, 485.718391607, 418.611598076, 397.093447864, 415.414679486, 574.660489138, 787.623218977, 4.31398858109e-14, 17.1789005881, -8.62797716217e-14, 66.7023741626, 2.44549510957e-13, 86.5120296209, 0.000901110905139, 22.4328239646, 0.00544075111903, 93.7112202183, 0.00784674033589, 125.53527795, 5.17455534297e-14, 28.4764588739, -2.04227124466e-14, 113.318162529, 6.72317163076e-13, 147.220987236, -0.000901110905094, 22.7304459888, -0.00544075111799, 94.8350115946, -0.00784674033584, 126.94544524, 3
1.93489755364, 670.799920586, 821.027130992, 880.791011386, 726.072598089, 483.119453762, 343.126578763, 263.381495185, 277.966591723, 363.007368943, 675.060366174, 752.614872004, 811.916746582, 723.058208913, 563.4226287, 491.845863138, 484.789982265, 509.487359107, 525.655242568, 678.239643075, 437.613116049, 387.770172402, 328.73200202, 338.892487774, 387.377041275, 515.497611855, 666.022170167, 713.826136874, 818.022371498, 819.659433793, 799.870092126, 650.263149227, 553.146841694, 489.591307085, 439.682272686, 471.840998101, 554.896931481, 632.565332485, 635.579053652, 729.119215385, 727.644383404, 700.399160641, 664.176226262, 591.381042962, 559.722154987, 504.925660094, 890.423782204, 650.59754081, 544.145419962, 469.204079686, 469.425650631, 474.171904946, 490.491948328, 624.635997448, 763.934074739, 876.59067771, 664.143972716, 583.986139001, 486.546306253, 517.535709758, 545.230662882, 563.409052343, 659.559656834, 721.254799077, 660.770970876, 559.797880343, 635.747869291, 654.249878468, 717.118560088, 707.536840143, 634.691268355, 602.152130905, 524.657136814, 919.132649306, 853.182839015, 731.814804488, 569.468816395, 504.057663127, 448.381020212, 405.90110027, 487.644838358, 627.586393641, 5.42643274599e-14, 18.2685708471, -1.88221968242e-13, 72.2576684717, 1.71634005206e-13, 93.8691002186, -0.00202058611952, 21.1341346798, -0.0121177947525, 87.6790355769, -0.0174477949699, 117.211769376, 5.67774665978e-14, 27.6422687802, -2.52572318524e-14, 112.054110904, 7.08670721923e-13, 146.069949106, 0.00202058611955, 22.1745325551, 0.0121177947537, 92.4690752771, 0.0174477949699, 123.439208158, 2
