@RELATION gaborfractal

@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
1.96775995104, 1.66156568168e-14, 20.0638784632, -3.23885431086e-14, 79.0665853704, 2.0446266811e-13, 102.819252956, -0.000434786073431, 24.6789142023, -0.00274785479096, 98.1189676652, -0.00400040062219, 129.674248391, 3.86933838753e-14, 29.8793608294, -9.50446265658e-15, 117.244464895, 5.05018158626e-13, 151.995688046, 0.000434786073465, 21.9935719992, 0.0027478547917, 88.4823356515, 0.00400040062223, 117.663618592, 2
1.88355304671, 8.37742962935e-14, 18.4154801772, -4.45215325638e-15, 71.6143466911, 3.47709681997e-13, 92.5529372176, 0.000449510282693, 20.4711119656, 0.00251152893487, 86.8168792674, 0.0035591805135, 116.068313307, 5.40659201117e-14, 16.0955270521, -2.3557002747e-14, 63.3462501692, 7.01350179932e-13, 82.2465170637, -0.000449510282637, 14.8032616739, -0.00251152893397, 65.5796415127, -0.00355918051343, 89.5916041906, 3
1.95824627082, 2.01893147009e-14, 21.0516124269, -3.92895188151e-14, 82.9037266501, 2.52557173717e-13, 107.668059957, 0.000649573761911, 19.8967502888, 0.00388689348397, 81.4493491104, 0.00558337735566, 108.639455185, 4.94141157864e-14, 23.226075417, -1.2562719535e-14, 91.668371773, 6.39573275943e-13, 119.050229253, -0.000649573761864, 21.7512017614, -0.00388689348304, 88.4916257586, -0.00558337735561, 117.498708683, 2
1.97215487807, 7.6233372984e-14, 21.8016793385, -1.15212757367e-13, 83.7302262991, 3.17909633045e-13, 108.311936659, 0.00497739582541, 24.433584877, 0.0297662807951, 100.465341264, 0.0428368395196, 133.866774177, 6.89545642807e-14, 26.0549068225, -1.70454725016e-14, 102.373974052, 8.88837455368e-13, 132.944600294, -0.00497739582536, 21.9897832945, -0.0297662807938, 90.137602308, -0.0428368395195, 120.685982647, 2
1.86398707162, 5.65667731235e-16, 21.4075071117, -4.3191679741e-14, 83.1011912408, 3.83821207968e-13, 107.622780261, -0.00147157746817, 22.0535928102, -0.00888912387486, 90.9105481531, -0.0128219359076, 121.212387903, 7.37332098838e-14, 21.7129311687, -5.87244278706e-15, 84.9132435326, 9.55727027573e-13, 110.130061825, 0.00147157746824, 19.814070117, 0.00888912387624, 82.0556787076, 0.0128219359077, 110.001082837, 3
1.86896805052, 5.25626900839e-14, 26.7912407099, -2.18858810856e-13, 101.827577927, 2.83855998815e-13, 131.577804042, -0.00207744251046, 30.5463313451, -0.0125971401508, 126.592132985, -0.0181952662492, 169.319785374, 7.23183125406e-14, 33.6711327288, -6.57390353447e-14, 131.381728685, 8.67461112049e-13, 170.293231377, 0.00207744251053, 29.843509576, 0.0125971401519, 123.638966676, 0.018195266249, 165.552812587, 3
1.95475634834, 3.23173435297e-14, 23.0484429223, 1.41788875574e-14, 89.2188886631, 2.54133092666e-13, 115.417390281, 0.000608718726664, 26.774267138, 0.00354467803862, 113.208006318, 0.00507178495234, 151.943726499, 5.56061672508e-14, 30.4356940317, -1.61682074227e-14, 119.778142104, 7.28502602483e-13, 155.160808482, -0.000608718726619, 26.9668723795, -0.00354467803754, 113.598748847, -0.00507178495226, 152.353209367, 3
1.91538719303, 3.95730806958e-14, 39.9359369359, 6.55796000382e-15, 153.017433298, 3.37442278127e-13, 197.666197784, -0.00118822416082, 43.1564017262, -0.00825389536356, 176.219655861, -0.012242051692, 234.548143357, 5.50301152552e-14, 49.4892656219, -1.13912522402e-14, 194.347983032, 7.20066811277e-13, 251.946732802, 0.00118822416086, 43.1769788241, 0.00825389536461, 175.770127243, 0.0122420516921, 233.826748392, 5
1.90786579541, 8.19180215595e-14, 24.8636820915, -9.87145834286e-14, 98.4750257179, 3.27518062659e-13, 127.744375298, -0.000198528867559, 27.2840861102, -0.000221411058821, 115.973048346, -1.77666068339e-05, 155.655466483, 6.80550991612e-14, 31.0281765775, -1.90437985763e-14, 124.490071245, 9.08894545629e-13, 161.774713466, 0.000198528867604, 27.6066752538, 0.000221411060167, 118.045245189, 1.77666068674e-05, 158.455460322, 5
1.95306090077, 3.86110087436e-14, 18.8032539002, -1.41992064736e-14, 75.2714471716, 2.16051584637e-13, 98.0649500084, 0.00304170996876, 19.8182815855, 0.0178064946089, 80.3858893367, 0.0255053978422, 106.742514153, 4.5545056797e-14, 21.6743068291, -1.28313116052e-14, 85.1604340508, 5.93332395965e-13, 110.484145553, -0.00304170996872, 17.9588334489, -0.017806494608, 73.7925070009, -0.0255053978422, 98.5531446251, 2
1.94955687711, 4.34288369865e-14, 22.4365703816, -5.9889017172e-14, 90.4921717521, 2.25048791236e-13, 117.930237694, 0.00140964367202, 19.0250763142, 0.0081017216659, 81.529692794, 0.0115655123868, 109.873398704, 5.81028976352e-14, 17.6543314998, -1.60829768045e-14, 68.7378842373, 7.39934766492e-13, 88.9582452957, -0.00140964367196, 20.5914853945, -0.0081017216648, 87.3963126734, -0.0115655123868, 117.202766085, 2
1.95267123665, 3.26150763955e-14, 17.8557537316, -1.59138276327e-13, 70.2585727469, 4.52930225202e-13, 91.1709302099, 6.57214681328e-05, 22.4143838883, 0.000492075167899, 94.0768158335, 0.000742044314436, 126.209923638, 5.52043838693e-14, 30.330956011, -1.10285187176e-15, 122.455307667, 7.08509025584e-13, 159.392788317, -6.57214680653e-05, 24.5477154652, -0.000492075166909, 103.211268242, -0.000742044314325, 137.901360723, 2
1.96485990413, 3.55992102827e-14, 18.3851147582, -8.4127968708e-14, 72.8789220542, 2.12334339546e-13, 94.6634654896, -0.00319186064133, 18.4471701078, -0.0204125798302, 76.7079867717, -0.0297653798916, 102.38556901, 3.30592111063e-14, 16.9059426839, -7.14583219555e-15, 65.9317467866, 4.27121543962e-13, 85.3898766142, 0.00319186064136, 16.0670035764, 0.0204125798308, 68.3569133319, 0.0297653798916, 92.140617983, 2
1.93118689644, 4.4916762879e-14, 17.0081053832, -3.33155906861e-14, 68.3425178721, 3.50673909361e-13, 88.9727811677, 0.017354831397, 19.1612794054, 0.105636818165, 79.0004261639, 0.152599806928, 105.280407612, 5.95339728436e-14, 26.7946801184, -1.23998062443e-14, 109.09718718, 7.68082893357e-13, 142.27064436, -0.0173548313969, 20.964243519, -0.105636818164, 85.8524944568, -0.152599806928, 113.882789032, 2
1.83549358243, 2.79727161679e-14, 21.3825911571, 4.03018677281e-14, 84.1378225661, 5.00140715028e-13, 109.001016308, 0.000875111844326, 20.1310414715, 0.00529755385583, 85.855967382, 0.00764382823828, 115.675674583, 8.09590976399e-14, 18.7712145224, -1.65833718037e-14, 73.7596275694, 1.12526566115e-12, 95.6886590757, -0.000875111844264, 20.4037240268, -0.00529755385425, 87.8562779759, -0.00764382823823, 118.445024308, 2
1.96292340332, 1.44927469253e-14, 20.8383184689, -3.96625245712e-14, 81.9098956723, 2.44217461523e-13, 106.241730914, 0.000225183011077, 21.931875235, 0.00139910003891, 91.8440211993, 0.00202522943705, 122.91707749, 4.31646765593e-14, 26.0802194493, -9.23646526225e-15, 104.164888351, 5.56235766377e-13, 135.398485231, -0.000225183011037, 23.072352858, -0.0013991000381, 95.6148149656, -0.002025229437, 127.567685673, 3
1.9106148649, 5.91381224501e-14, 24.9278120747, -3.7367558956e-14, 97.2358098402, 4.02330263822e-13, 126.03946483, 0.00495866278062, 29.7757713418, 0.0271426056363, 126.211960605, 0.0383293613406, 169.437565771, 7.71089021414e-14, 32.8391365258, -1.78156214735e-14, 129.754788524, 9.9245575328e-13, 168.34331012, -0.00495866278056, 28.2660606254, -0.0271426056349, 120.32615789, -0.0383293613406, 162.022491121, 4
1.79188681479, 5.02461460417e-14, 20.0304322418, -7.6389168215e-14, 78.6077418208, 4.34863802527e-13, 101.98485724, 0.00181932915056, 26.676640155, 0.0109473438989, 112.650534226, 0.0157784670322, 150.406448333, 7.86385528644e-14, 28.1872602204, -1.49785466362e-14, 112.238346676, 1.02050735804e-12, 145.710452342, -0.00181932915049, 20.7696614426, -0.0109473438974, 88.3625055038, -0.0157784670322, 119.608158712, 3
1.95546790383, 2.56434728031e-14, 17.1426023594, -3.9839796992e-14, 67.7258331759, 2.83194145253e-13, 87.9753810081, -0.0002897095207, 19.4943719075, -0.00195447983996, 78.0323363742, -0.00288099007908, 103.114223175, 4.54617484308e-14, 27.4464479712, -1.00007482413e-14, 113.42684367, 5.80266577801e-13, 148.44332091, 0.00028970952074, 19.8551251691, 0.00195447984081, 79.9705104055, 0.00288099007913, 105.696230953, 3
1.96316103416, 2.56978409408e-14, 16.0637939077, -3.38104771867e-14, 63.9006563968, 2.32510549976e-13, 82.8216067925, -0.000301271107535, 12.4214458598, -0.00186481544025, 55.9468305568, -0.00270402497654, 77.0127683415, 4.79793060928e-14, 15.5660923022, -1.63223260045e-14, 63.0838707409, 6.18413289612e-13, 82.1904236377, 0.000301271107579, 18.8218022102, 0.00186481544117, 81.568858527, 0.00270402497659, 109.341835073, 3
1.78868038899, 4.10022390955e-14, 20.7616434384, 1.0828148194e-14, 81.7489649211, 3.22949665192e-13, 106.134888289, -0.00109276146879, 21.6921172695, -0.00663207743053, 89.6402254787, -0.00957402921545, 119.493475654, 7.29073129975e-14, 22.9316763034, -1.61772435938e-14, 90.634816996, 9.28396010376e-13, 117.687125798, 0.00109276146885, 20.1606348649, 0.00663207743183, 83.6949982558, 0.00957402921553, 112.022185429, 2
1.90557283893, 2.7242688979e-14, 22.856346678, -7.39211970324e-14, 85.9480230844, 3.14132690716e-13, 110.687953996, 0.00226437145841, 22.5069616617, 0.0140643788876, 92.4759290139, 0.0204066550626, 124.149432623, 5.86808265913e-14, 25.1512128443, -9.52075394843e-15, 98.4177911166, 7.5452467589e-13, 127.851163275, -0.00226437145836, 25.2269796316, -0.0140643788865, 104.253022979, -0.0204066550626, 139.174611163, 3
1.92651389485, 1.91802947076e-14, 16.4095614086, -1.04294305525e-13, 63.9641404612, 2.53540247193e-13, 82.9889231124, -0.00249033359864, 21.1285527499, -0.0152227927424, 85.6766776047, -0.02199819489, 113.912200641, 4.78462759074e-14, 30.1077543973, -1.62534834489e-14, 120.254926567, 6.29088056358e-13, 156.352618137, 0.00249033359868, 22.8703100869, 0.0152227927433, 91.6908820054, 0.0219981948901, 121.32735117, 2
1.95287897125, 2.70519490233e-14, 17.6773891982, -6.98049996676e-14, 69.1277934894, 2.59784907611e-13, 89.5727892931, -0.0063193979504, 19.2687650959, -0.0378380846113, 82.0207004463, -0.054449409197, 110.016676555, 4.82990582865e-14, 16.0822764391, -8.89029287346e-15, 62.9705050317, 6.2770162474e-13, 81.6840763365, 0.00631939795045, 15.3083671875, 0.0378380846122, 67.3051500887, 0.0544494091971, 91.6877819648, 2
1.96229675888, 2.80926466061e-14, 15.536670018, -4.92604135988e-14, 61.6542172833, 2.47676560499e-13, 80.2448261463, -0.00428681066692, 17.3446278269, -0.0261378184635, 72.3068632442, -0.0377584578375, 96.6635280516, 4.61630051125e-14, 19.9761554291, -7.68028627945e-15, 78.6710457463, 6.02485638792e-13, 101.988952334, 0.00428681066696, 16.9351684856, 0.0261378184644, 70.0171046849, 0.0377584578376, 93.5817878243, 2
1.96417330585, 2.49774700012e-14, 13.4343885176, -4.81829512536e-14, 52.5171645007, 2.33005600242e-13, 68.0501709189, -0.000214392449764, 17.7765698759, -0.00147994227739, 74.1749137589, -0.00218786345134, 99.0053923342, 4.63464421668e-14, 22.30564865, -1.15237509881e-14, 89.806501401, 5.96624389237e-13, 116.852794285, 0.000214392449807, 16.876778816, 0.00147994227826, 70.3203270985, 0.00218786345138, 94.0608420745, 3
1.87626063204, 4.92371171157e-14, 20.3976842586, 8.24404297105e-14, 81.2016334394, 4.42970978659e-13, 105.555675951, -0.00590318363993, 21.1333492446, -0.0367902345369, 89.551802673, -0.0534087562342, 120.168288376, 6.99595891236e-14, 23.6416363048, -2.83878567283e-14, 94.3763059764, 9.39570507007e-13, 122.63564396, 0.00590318363998, 21.4919548261, 0.0367902345383, 90.640041825, 0.0534087562343, 121.464679671, 2
1.90588426205, 4.15740301929e-14, 17.1855409363, -5.77345093409e-14, 67.8463916806, 2.65073209284e-13, 87.958764687, -0.00311516426889, 16.7813074742, -0.0190312956782, 72.2650405654, -0.0275168036726, 97.3783174482, 4.99898733519e-14, 16.2014341291, -1.25656315953e-14, 63.7579998072, 6.43402817363e-13, 82.655959648, 0.00311516426893, 17.0895476818, 0.0190312956791, 73.5070969261, 0.0275168036726, 98.9561863798, 2
1.94677658658, 4.22889410193e-14, 10.6985331158, -6.89808865766e-14, 41.8677453975, 2.09132529145e-13, 54.1689292497, 0.00160222270103, 13.7075562965, 0.00928109783797, 60.0051158041, 0.0132651681531, 80.8235120187, 4.28205285438e-14, 12.5722250855, -1.03887754501e-14, 49.907740853, 5.46530307349e-13, 64.7065275693, -0.001602222701, 10.8002316314, -0.00928109783718, 48.4066456844, -0.013265168153, 66.2085430976, 3
1.86060473271, 2.63832671557e-14, 15.0581477071, -5.3209167491e-14, 58.5239045807, 2.7090315419e-13, 75.7643287248, 0.000128300306468, 16.5960065079, 0.000558819365696, 69.3986826163, 0.000740570509065, 93.2547090577, 6.0637583297e-14, 22.2537345564, -1.096113182e-14, 88.0930196546, 7.76769268215e-13, 114.190757574, -0.00012830030641, 20.0342362004, -0.00055881936458, 83.3142371568, -0.000740570508991, 110.875845215, 2
1.9501645479, 2.79324832845e-14, 12.621872025, -6.0384484298e-14, 49.4218749433, 1.84508146466e-13, 63.9878919233, 0.00618006637928, 12.5244214671, 0.0383661553432, 53.8068436724, 0.055655339333, 73.0877257943, 3.90306639467e-14, 18.3249360245, -9.78051883562e-15, 73.7710356392, 4.98359550348e-13, 95.9203524416, -0.00618006637925, 17.6496552141, -0.0383661553425, 74.6904063793, -0.055655339333, 99.5473872333, 3
1.92682236046, 2.73908400515e-14, 16.1843289271, -6.99127459022e-14, 62.6027661827, 2.07082438629e-13, 80.8455829652, -0.00124202165694, 16.3558285438, -0.00782215468475, 70.0115998289, -0.0113738017196, 94.7238809312, 4.12356169247e-14, 22.0277986096, -9.94887232706e-15, 88.2442394554, 5.29900713472e-13, 114.678537594, 0.00124202165698, 21.2794849753, 0.00782215468552, 89.5224349137, 0.0113738017196, 119.328027487, 2
1.96202514956, 3.16927722681e-14, 15.1444881385, -5.77403334617e-14, 59.4063515824, 2.33550155536e-13, 76.9780260163, -0.00907049276888, 14.7812588559, -0.0542492950691, 63.2460679498, -0.0780605159733, 85.5421891844, 4.32670293036e-14, 18.467931325, -1.16701275237e-14, 72.6917434978, 5.603571341e-13, 94.1489058244, 0.00907049276892, 18.6112012546, 0.0542492950699, 78.399890359, 0.0780605159734, 104.653708089, 2
1.9317135878, 3.21178420835e-14, 15.731638759, -5.7527753053e-14, 59.2006582999, 2.00809860543e-13, 76.249057324, -0.00244949816828, 24.8483897229, -0.0136227512488, 104.161704222, -0.0193374317134, 138.814541987, 4.09457759137e-14, 27.0539428863, -1.12092484657e-14, 106.783446228, 5.23264309842e-13, 138.315985955, 0.00244949816832, 19.2672980154, 0.0136227512496, 82.4010184093, 0.0193374317134, 111.486014851, 2
1.88616964522, 6.40493123019e-14, 12.9273507293, -5.86605445457e-14, 50.5387164482, 2.15804059504e-13, 65.4748384592, -0.000291632045519, 12.4190744561, -0.00173532389686, 52.5147214001, -0.0024877132, 70.8911525742, 4.81987002677e-14, 15.4153020517, -1.1824876233e-14, 61.4434791366, 6.18736164308e-13, 79.8660231766, 0.000291632045556, 15.2645460377, 0.00173532389778, 64.5048617812, 0.00248771320004, 86.2285479257, 2
1.9421156467, 4.1633727431e-14, 12.3728068202, -6.61503638751e-14, 47.6050520005, 1.85463302275e-13, 61.5598703156, -0.00560134574682, 12.962047494, -0.0348351986737, 55.6140028389, -0.0505438199109, 75.6798228352, 3.92894164379e-14, 19.1829013501, -1.09122183056e-14, 76.3875958656, 5.05479037498e-13, 99.169129326, 0.00560134574686, 18.5748512877, 0.0348351986744, 78.4930091912, 0.0505438199109, 104.685587243, 2
1.90695544559, 5.48323940218e-14, 15.5177412222, -6.66776790564e-14, 61.5699192125, 2.96608727127e-13, 79.9913193383, 0.000114201473917, 14.4621135486, 0.000513691662203, 60.4630797127, 0.000690822782426, 81.2357282109, 4.72285128524e-14, 18.6942436863, -1.12489431539e-14, 74.1745798038, 6.04010910817e-13, 96.289073717, -0.000114201473873, 17.9322222264, -0.000513691661307, 74.0090041174, -0.000690822782392, 98.3090736861, 2
1.95364018238, 2.86441180429e-14, 15.0151220799, -5.81483859242e-14, 58.9414690363, 2.32287777356e-13, 76.4010783387, 0.00158607540026, 13.5890066571, 0.00953498184952, 57.8066634384, 0.0137361696393, 78.2072648993, 4.46952356728e-14, 16.2119109486, -1.12864180661e-14, 63.8386798379, 5.75277257525e-13, 82.7740616141, -0.00158607540022, 17.2580849554, -0.00953498184868, 73.0418473395, -0.0137361696392, 97.6156143233, 2
1.88544426685, 6.49272985103e-14, 15.0461967294, -5.16250066375e-14, 59.0704914692, 2.21176810928e-13, 76.615504597, 0.000173879002549, 14.7824858353, 0.000905890164083, 60.9748531588, 0.0012617057758, 81.4619156862, 4.86611434207e-14, 17.0383674791, -1.33179896983e-14, 66.757387808, 6.22461827073e-13, 86.4858720647, -0.000173879002508, 16.0225796279, -0.000905890163173, 65.9573598466, -0.00126170577576, 87.8152962277, 2
1.93823546269, 4.2557214583e-14, 13.4680450943, -5.72700357083e-14, 52.4819785226, 1.63792476849e-13, 67.935622976, 0.0020909213391, 13.4201494485, 0.0126494603382, 57.9189033979, 0.0182527203809, 78.3348998733, 3.58545615784e-14, 13.8096932987, -7.16771814943e-15, 53.2798461612, 4.60686225051e-13, 68.8128172325, -0.00209092133907, 15.0209052893, -0.0126494603375, 64.4267485716, -0.0182527203809, 86.5872575073, 2
1.93086946297, 3.80169484236e-14, 15.505783579, -7.12406454411e-14, 58.6814543812, 2.58194922637e-13, 75.6374282707, 0.000253462827861, 17.8998512776, 0.00142315985512, 76.2061011486, 0.00201687046056, 102.650891652, 4.80114581971e-14, 19.7239796576, -1.29903374032e-14, 75.6778615471, 6.20250663216e-13, 97.5583711011, -0.000253462827816, 19.1993932544, -0.00142315985422, 81.0583653192, -0.00201687046052, 108.698761771, 2
1.96478549237, 2.46582353807e-14, 7.47362468092, -4.68099147786e-14, 30.4980180518, 1.21674619378e-13, 39.8017566094, 0.00358842612543, 8.02686648565, 0.0217500631672, 35.2705178955, 0.0313901011931, 47.6434382394, 2.53531997309e-14, 8.42904003345, -5.63128778581e-15, 34.3902195823, 3.239685842e-13, 44.8500739124, -0.00358842612541, 7.59098395144, -0.0217500631667, 33.4720101615, -0.0313901011931, 45.3598398011, 3
1.92254657246, 3.03192807836e-14, 13.8564737759, -6.8857852025e-14, 56.13987444, 2.61571456662e-13, 73.1250367837, -0.00378117956377, 14.2702050311, -0.0237930288518, 60.3687301606, -0.034603028865, 80.6454140578, 4.82969538679e-14, 15.1206401054, -1.13779659647e-14, 61.4832467452, 6.20062016304e-13, 80.1084060424, 0.00378117956382, 12.9943610335, 0.0237930288527, 55.5480331975, 0.0346030288651, 74.6186777094, 3
1.91605811015, 4.87245944866e-14, 13.9361021049, -8.66163243133e-14, 55.3061145249, 2.2913255992e-13, 71.7755304159, 0.000272736337859, 12.0442533146, 0.00168660485221, 51.7687274707, 0.00244431249187, 70.0013585132, 4.62239991274e-14, 14.7122399397, -1.06394401486e-14, 58.9548348293, 5.97392081158e-13, 76.649302707, -0.000272736337821, 15.5914246868, -0.00168660485134, 65.6017963475, -0.00244431249184, 87.4189860884, 3
1.89945349023, 4.18186432659e-14, 14.4024338632, -5.30344438675e-14, 58.0760927865, 2.38672469766e-13, 75.5840105873, 0.00259059897863, 13.2057044249, 0.0157731854047, 54.7775151663, 0.0227850869419, 72.9801925561, 4.8151965111e-14, 14.6455019021, -1.12246277846e-14, 58.942983114, 6.18392814187e-13, 76.6670331694, -0.00259059897859, 13.5566111268, -0.0157731854038, 56.2821931646, -0.0227850869419, 74.9253762176, 2
1.88826309795, 4.66584876382e-14, 15.3920826207, -6.17298561994e-14, 61.7937693633, 2.35620630475e-13, 80.3776432051, -0.00749834004482, 12.7131981914, -0.0451599764953, 53.8991886561, -0.0650872246495, 72.6544448738, 4.76730449288e-14, 15.3818078644, -1.17576258383e-14, 61.4415570537, 6.11374885144e-13, 79.8487455347, 0.00749834004486, 16.2431952723, 0.0451599764962, 67.8155355999, 0.0650872246495, 90.2292642028, 2
1.94276486852, 3.04923094273e-14, 13.3832241756, -6.80958584226e-14, 53.5342229219, 2.40567393318e-13, 69.5352113154, 0.00544648072879, 12.4619045304, 0.0333504313564, 53.5528662346, 0.0482416533625, 72.2466034045, 4.58540953446e-14, 15.9483583806, -1.142567068e-14, 65.3300883989, 5.87618115947e-13, 85.240914615, -0.00544648072874, 15.2528691842, -0.0333504313556, 64.7029150513, -0.0482416533625, 86.3655141592, 2
1.94347396597, 2.85949770238e-14, 12.0197625274, -6.90973689923e-14, 48.463942877, 2.19321828458e-13, 63.0626220263, 0.00197159109688, 12.5877719157, 0.0117828526666, 53.8197737687, 0.0169541262997, 72.3908338753, 4.1884323878e-14, 16.1785154324, -9.84067108311e-15, 66.0517671064, 5.40449743246e-13, 86.1026149375, -0.00197159109684, 14.1114986697, -0.0117828526658, 59.954837068, -0.0169541262997, 80.166337196, 3
1.90931762857, 2.66570008326e-14, 13.7736283875, -6.8212102633e-14, 56.0567012519, 2.34642178183e-13, 73.1392623714, -0.000909660062187, 13.7317847187, -0.00555411052968, 55.263592278, -0.00802537433422, 72.8297643148, 4.63725824589e-14, 17.968286909, -9.77487671861e-15, 73.8162344984, 5.9625901666e-13, 96.428748983, 0.000909660062229, 13.5933882257, 0.00555411053055, 54.3078113861, 0.00802537433426, 71.5022929035, 3
1.95940414553, 2.39811820869e-14, 10.6008010637, -5.4961283072e-14, 40.7936072553, 1.49977041965e-13, 52.7347610678, -0.00230664185893, 14.2446559102, -0.0154658337311, 61.1364688086, -0.0227868848573, 82.149094259, 2.94341097241e-14, 17.4186251655, -7.30011533769e-15, 69.9511232422, 3.80266021728e-13, 90.9681716593, 0.00230664185896, 14.1792887419, 0.0154658337317, 59.9373867202, 0.0227868848573, 80.3952076601, 2
1.92220073256, 2.56843726615e-14, 16.6157695504, -6.01981124329e-14, 65.7360790494, 2.52067947571e-13, 85.2946545027, 0.0076078323294, 14.6024853512, 0.0452782930937, 62.4939073961, 0.0650927380458, 84.7843106167, 4.66268189814e-14, 19.5212251721, -9.86769864362e-15, 78.1455517002, 6.03516690175e-13, 101.591748094, -0.00760783232936, 20.2743517574, -0.0452782930928, 85.7502308039, -0.0650927380458, 114.33534381, 3
1.93598450532, 2.83878567283e-14, 14.8896239355, -4.76849889265e-14, 58.8798175536, 2.18465682703e-13, 76.3863693846, 0.00325325537204, 16.4954487501, 0.0194933135122, 70.6569378097, 0.0280653984778, 94.9563166118, 4.51230810458e-14, 18.4058793385, -1.14086336007e-14, 73.9965506027, 5.80073876001e-13, 96.2199677702, -0.00325325537199, 16.383958381, -0.0194933135113, 70.1468115087, -0.0280653984778, 94.2804837164, 3
1.92038487256, 3.26312028977e-14, 28.0886379746, -4.21152774096e-14, 111.661771438, 2.55696577295e-13, 145.181143588, -0.00550372057195, 26.9777272029, -0.0336463581817, 113.021208517, -0.048644813549, 151.168357868, 4.77893571114e-14, 33.1601068234, -1.06684032206e-14, 131.684357714, 6.18957555057e-13, 171.061531078, 0.005503720572, 30.6985000229, 0.0336463581826, 124.479566063, 0.048644813549, 164.825060467, 3
1.91876041106, 3.25711622856e-14, 20.1872186626, -5.57462358274e-14, 78.7797812556, 2.85430998937e-13, 102.032807822, 0.00360211312346, 21.299719055, 0.0234176498858, 86.6248782096, 0.0342840026896, 114.969072969, 5.17024536348e-14, 23.2571201369, -1.26666188375e-14, 91.4999212569, 6.63332610378e-13, 118.679740114, -0.00360211312341, 19.9566179199, -0.0234176498848, 81.6729338361, -0.0342840026896, 108.839484447, 2
1.95612598728, 2.42080596955e-14, 15.7296467435, -6.16523487521e-14, 62.1002404667, 2.60429232366e-13, 80.6506439091, 0.000728047808556, 15.6172426058, 0.00410049773339, 65.1718158319, 0.00581938191185, 87.5805431828, 4.58741418113e-14, 20.3235699421, -1.46368885527e-14, 80.7275514544, 5.92541895085e-13, 104.807597383, -0.000728047808508, 19.0419070765, -0.00410049773252, 79.518709966, -0.0058193819118, 105.92736603, 2
1.93556309143, 2.78439375139e-14, 16.7179670728, -5.30382947235e-14, 66.7953872578, 2.5634397639e-13, 86.8651441421, 0.00621843353991, 16.7256211334, 0.0382658216039, 69.4580726692, 0.0554002288625, 92.7414931597, 5.07673984986e-14, 19.0889837916, -1.37409590893e-14, 75.9091396641, 6.52185766036e-13, 98.6037757501, -0.00621843353986, 16.9677862335, -0.038265821603, 70.2265224418, -0.0554002288625, 93.675937506, 2
1.82389769545, 6.22132582245e-14, 23.7967878553, -6.89808865766e-14, 99.2470087105, 2.57612510559e-13, 130.042425948, 0.00821062167504, 18.9896202567, 0.0502443620393, 74.5768520842, 0.0726577776536, 97.5602963455, 4.9917788482e-14, 24.7153456808, -1.0417077037e-14, 101.598110275, 6.47134440752e-13, 132.765577071, -0.008210621675, 20.6531634882, -0.0502443620384, 81.2917905577, -0.0726577776536, 106.172096888, 2
1.90084036488, 4.68429310855e-14, 15.2109184793, -8.09756095168e-14, 62.7116888691, 1.82138219633e-13, 81.9792043304, 0.00642476606277, 15.9441673056, 0.0392110374835, 65.1411123325, 0.0566758658367, 86.3858595368, 4.22306725296e-14, 22.2623831573, -9.29815202702e-15, 91.5755078439, 5.43472909842e-13, 119.624489297, -0.00642476606274, 16.9489520695, -0.0392110374827, 69.3527919892, -0.0566758658367, 91.779903771, 2
1.79266849177, 3.92149843613e-14, 21.3697317561, -6.73983931605e-14, 88.4642978806, 2.53644866982e-13, 115.725813055, -0.00893365085491, 16.2278579081, -0.0542708114684, 64.4598393334, -0.0783705375896, 84.5109118861, 4.82721451995e-14, 17.639747649, -8.21555956644e-15, 72.6295319689, 6.22714513446e-13, 94.921005109, 0.00893365085495, 16.1066238635, 0.0542708114693, 63.5592251556, 0.0783705375897, 83.257026314, 2
1.93055415144, 3.56511534873e-14, 16.3118159731, -8.37185671004e-14, 65.9593922406, 1.78228046056e-13, 85.9624974105, -0.0028463634159, 18.3798926662, -0.0181400649414, 77.644232825, -0.026444179982, 103.724186481, 3.83912956183e-14, 19.8048275118, -4.57735606206e-15, 79.2604368937, 4.97327299124e-13, 102.96713218, 0.00284636341593, 16.2078047181, 0.0181400649422, 68.8985512184, 0.0264441799821, 92.6164361429, 2
